Date,Time,Open,High,Low,Close,Volume
20230101,170100,1.07055,1.07080,1.07040,1.07072,42
20230101,170200,1.07072,1.07110,1.07060,1.07098,55
20230101,170300,1.07098,1.07120,1.07075,1.07085,38
20230101,170400,1.07085,1.07095,1.07050,1.07058,47
20230101,170500,1.07058,1.07088,1.07042,1.07080,61
20230101,170600,1.07080,1.07102,1.07065,1.07095,33
20230101,170700,1.07095,1.07140,1.07088,1.07130,72
20230101,170800,1.07130,1.07155,1.07112,1.07118,59
20230101,170900,1.07118,1.07128,1.07090,1.07102,44
20230101,171000,1.07102,1.07115,1.07075,1.07088,50
20230101,171100,1.07088,1.07098,1.07055,1.07062,39
20230101,171200,1.07062,1.07082,1.07048,1.07075,46
20230101,171300,1.07075,1.07105,1.07068,1.07098,53
20230101,171400,1.07098,1.07120,1.07082,1.07112,67
20230101,171500,1.07112,1.07135,1.07100,1.07128,71
20230101,171600,1.07128,1.07142,1.07110,1.07118,48
20230101,171700,1.07118,1.07122,1.07085,1.07092,36
20230101,171800,1.07092,1.07108,1.07078,1.07102,42
20230101,171900,1.07102,1.07118,1.07088,1.07110,55
20230101,172000,1.07110,1.07130,1.07095,1.07122,60
20230101,172100,1.07122,1.07145,1.07108,1.07138,74
20230101,172200,1.07138,1.07155,1.07120,1.07148,58
20230101,172300,1.07148,1.07162,1.07130,1.07140,49
20230101,172400,1.07140,1.07148,1.07105,1.07115,43
20230101,172500,1.07115,1.07128,1.07098,1.07108,37
20230101,172600,1.07108,1.07118,1.07085,1.07092,41
20230101,172700,1.07092,1.07105,1.07075,1.07098,52
20230101,172800,1.07098,1.07115,1.07082,1.07105,46
20230101,172900,1.07105,1.07122,1.07090,1.07115,63
20230101,173000,1.07115,1.07138,1.07102,1.07130,69
20230101,173100,1.07130,1.07148,1.07118,1.07142,57
20230101,173200,1.07142,1.07158,1.07128,1.07152,50
20230101,173300,1.07152,1.07165,1.07138,1.07145,44
20230101,173400,1.07145,1.07152,1.07118,1.07125,38
20230101,173500,1.07125,1.07135,1.07105,1.07112,42
20230101,173600,1.07112,1.07122,1.07092,1.07105,48
20230101,173700,1.07105,1.07118,1.07088,1.07095,35
20230101,173800,1.07095,1.07108,1.07078,1.07088,40
20230101,173900,1.07088,1.07102,1.07072,1.07095,54
20230101,174000,1.07095,1.07115,1.07082,1.07108,61
20230101,174100,1.07108,1.07128,1.07095,1.07120,67
20230101,174200,1.07120,1.07138,1.07108,1.07130,72
20230101,174300,1.07130,1.07148,1.07118,1.07142,58
20230101,174400,1.07142,1.07155,1.07128,1.07148,49
20230101,174500,1.07148,1.07162,1.07135,1.07155,45
20230101,174600,1.07155,1.07168,1.07142,1.07160,53
20230101,174700,1.07160,1.07172,1.07148,1.07165,59
20230101,174800,1.07165,1.07178,1.07152,1.07170,64
20230101,174900,1.07170,1.07182,1.07158,1.07175,55
20230101,175000,1.07175,1.07188,1.07162,1.07180,48
20230101,175100,1.07180,1.07192,1.07168,1.07185,52
20230101,175200,1.07185,1.07198,1.07172,1.07188,60
20230101,175300,1.07188,1.07200,1.07175,1.07192,58
20230101,175400,1.07192,1.07205,1.07178,1.07198,66
20230101,175500,1.07198,1.07212,1.07185,1.07205,71
20230101,175600,1.07205,1.07218,1.07192,1.07210,63
20230101,175700,1.07210,1.07222,1.07198,1.07215,55
20230101,175800,1.07215,1.07225,1.07202,1.07218,49
20230101,175900,1.07218,1.07228,1.07205,1.07222,44
20230101,180000,1.07222,1.07235,1.07208,1.07228,50
20230101,180100,1.07228,1.07240,1.07215,1.07235,57
20230101,180200,1.07235,1.07248,1.07222,1.07242,62
20230101,180300,1.07242,1.07255,1.07228,1.07248,68
20230101,180400,1.07248,1.07260,1.07235,1.07252,59
20230101,180500,1.07252,1.07265,1.07238,1.07258,54
20230101,180600,1.07258,1.07270,1.07245,1.07262,48
20230101,180700,1.07262,1.07272,1.07250,1.07265,43
20230101,180800,1.07265,1.07278,1.07252,1.07268,51
20230101,180900,1.07268,1.07280,1.07255,1.07272,56
20230101,181000,1.07272,1.07285,1.07258,1.07275,63
20230101,181100,1.07275,1.07288,1.07262,1.07278,59
20230101,181200,1.07278,1.07290,1.07265,1.07282,55
20230101,181300,1.07282,1.07295,1.07268,1.07285,61
20230101,181400,1.07285,1.07298,1.07272,1.07288,67
20230101,181500,1.07288,1.07300,1.07275,1.07292,72
20230101,181600,1.07292,1.07305,1.07278,1.07298,65
20230101,181700,1.07298,1.07310,1.07285,1.07302,58
20230101,181800,1.07302,1.07315,1.07288,1.07305,53
20230101,181900,1.07305,1.07318,1.07292,1.07308,48
20230101,182000,1.07308,1.07320,1.07295,1.07312,55
20230101,182100,1.07312,1.07325,1.07298,1.07315,60
20230101,182200,1.07315,1.07328,1.07302,1.07318,66
20230101,182300,1.07318,1.07330,1.07305,1.07322,71
20230101,182400,1.07322,1.07335,1.07308,1.07325,64
20230101,182500,1.07325,1.07338,1.07312,1.07328,57
20230101,182600,1.07328,1.07340,1.07315,1.07332,52
20230101,182700,1.07332,1.07345,1.07318,1.07335,47
20230101,182800,1.07335,1.07348,1.07322,1.07338,54
20230101,182900,1.07338,1.07350,1.07325,1.07342,59
20230101,183000,1.07342,1.07355,1.07328,1.07345,65
20230101,183100,1.07345,1.07358,1.07332,1.07348,70
20230101,183200,1.07348,1.07360,1.07335,1.07352,62
20230101,183300,1.07352,1.07365,1.07338,1.07355,55
20230101,183400,1.07355,1.07368,1.07342,1.07358,50
20230101,183500,1.07358,1.07370,1.07345,1.07362,46
20230101,183600,1.07362,1.07375,1.07348,1.07365,53
20230101,183700,1.07365,1.07378,1.07352,1.07368,58
20230101,183800,1.07368,1.07380,1.07355,1.07372,64
20230101,183900,1.07372,1.07385,1.07358,1.07375,69
20230101,184000,1.07375,1.07388,1.07362,1.07378,61
20230101,184100,1.07378,1.07390,1.07365,1.07382,56
20230101,184200,1.07382,1.07395,1.07368,1.07385,51
20230101,184300,1.07385,1.07398,1.07372,1.07388,57
20230101,184400,1.07388,1.07400,1.07375,1.07392,62
20230101,184500,1.07392,1.07405,1.07378,1.07395,68
20230101,184600,1.07395,1.07408,1.07382,1.07398,73
20230101,184700,1.07398,1.07410,1.07385,1.07402,65
20230101,184800,1.07402,1.07415,1.07388,1.07405,58
20230101,184900,1.07405,1.07418,1.07392,1.07408,53
20230101,185000,1.07408,1.07420,1.07395,1.07412,49
20230101,185100,1.07412,1.07425,1.07398,1.07415,55
20230101,185200,1.07415,1.07428,1.07402,1.07418,61
20230101,185300,1.07418,1.07430,1.07405,1.07422,67
20230101,185400,1.07422,1.07435,1.07408,1.07425,72
20230101,185500,1.07425,1.07438,1.07412,1.07428,64
20230101,185600,1.07428,1.07440,1.07415,1.07432,57
20230101,185700,1.07432,1.07445,1.07418,1.07435,52
20230101,185800,1.07435,1.07448,1.07422,1.07438,48
20230101,185900,1.07438,1.07450,1.07425,1.07442,54
